NA NA
-74.955567	20.006769
-74.972938	20.000000
NA NA
-87.492360	20.018504
-87.502003	20.000000
NA NA
-96.457271	20.002076
-96.456138	20.000000
NA NA
-105.356469	20.044319
-105.348828	20.000000
NA NA
-78.076858	26.819632
-78.109714	26.829019
-78.086245	26.779736
-78.053390	26.779736
-77.966557	26.711677
-77.933701	26.573214
-78.011147	26.650660
-78.130835	26.711677
-78.273992	26.699943
-78.473473	26.631885
-78.694076	26.573214
-78.935800	26.582602
-79.001511	26.699943
-78.870088	26.699943
-78.726931	26.721065
-78.506329	26.800857
-78.339703	26.850141
-78.187159	26.850141
-78.076858	26.819632
NA NA
-77.128737	26.345571
-77.095881	26.561480
-77.095881	26.512196
-77.095881	26.404242
-77.138124	26.293941
-77.203835	26.164865
-77.248425	25.916100
-77.370461	26.085072
-77.325871	26.124969
-77.304749	26.195374
-77.314136	26.315062
-77.260159	26.484034
-77.239038	26.561480
-77.203835	26.582602
-77.138124	26.462913
-77.128737	26.345571
NA NA
-77.382195	25.038384
-77.325871	25.087668
-77.325871	25.108789
-77.403316	25.108789
-77.534739	25.097055
-77.558207	25.026650
-77.382195	25.038384
NA NA
-78.109714	25.078280
-78.065124	25.068893
-78.044002	24.977366
-77.943088	24.857678
-77.844521	24.735642
-77.832787	24.594832
-77.844521	24.505652
-77.865643	24.435247
-77.954822	24.374230
-78.086245	24.362495
-78.142569	24.414126
-78.220015	24.505652
-78.374906	24.594832
-78.407762	24.726255
-78.374906	24.827169
-78.318582	24.967979
-78.297460	25.097055
-78.306848	25.188581
-78.229402	25.197969
-78.154303	25.207356
-78.109714	25.078280
NA NA
-77.790544	24.313212
-77.778810	24.322599
-77.844521	24.252194
-77.921967	24.151280
-77.910233	24.080875
-77.790544	24.141893
-77.701364	24.282703
-77.790544	24.313212
NA NA
-77.832787	24.010470
-77.680243	24.212298
-77.645040	24.059754
-77.612185	23.869660
-77.645040	23.787521
-77.778810	23.839151
-77.832787	24.010470
NA NA
-76.246327	25.197969
-76.246327	25.258986
-76.222858	25.207356
-76.201737	25.127564
-76.201737	25.038384
-76.201737	24.946857
-76.213471	24.806047
-76.213471	24.695746
-76.333159	24.787273
-76.368362	24.906961
-76.300304	24.967979
-76.279182	25.108789
-76.246327	25.197969
NA NA
-75.441362	24.343721
-75.385038	24.353108
-75.363916	24.273316
-75.342795	24.172402
-75.417894	24.151280
-75.528195	24.181789
-75.485952	24.313212
-75.551663	24.423513
-75.629109	24.545549
-75.748797	24.686359
-75.805121	24.766151
-75.727676	24.756764
-75.638496	24.665237
-75.572785	24.564323
-75.495339	24.435247
-75.441362	24.343721
NA NA
-74.526096	24.163014
-74.580074	24.080875
-74.591808	24.001083
-74.481506	24.010470
-74.427529	24.163014
-74.514362	24.163014
NA NA
-75.298205	23.595080
-75.265349	23.543450
-75.220760	23.433149
-75.176170	23.289992
-75.122192	23.198465
-75.000157	23.158569
-74.922711	22.994291
-74.922711	22.914498
-74.988423	23.036534
-75.131580	23.116326
-75.187904	23.250096
-75.209025	23.360397
-75.220760	23.463658
-75.298205	23.595080
NA NA
-74.096626	22.658693
-74.096626	22.710324
-74.096626	22.719711
-74.096626	22.729098
-74.096626	22.710324
-74.129481	22.729098
-74.174071	22.729098
-74.249170	22.719711
-74.317228	22.729098
-74.404061	22.790116
-74.415795	22.832359
-74.382939	22.872255
-74.272638	22.832359
-74.150603	22.750220
-74.019180	22.750220
-73.953469	22.689202
-73.941734	22.534311
-74.084891	22.360645
-74.260904	22.229222
-74.305494	22.330136
-74.174071	22.454519
-74.063770	22.576554
-74.096626	22.658693
NA NA
-72.773011	22.341870
-72.826988	22.433397
-72.972491	22.442784
-73.148504	22.372379
-72.981879	22.391154
-72.862190	22.341870
-72.773011	22.341870
NA NA
-72.221504	21.971070
-72.099469	22.034435
-72.012636	21.961683
-71.890601	21.910053
-71.759178	21.849035
-71.604287	21.755162
-71.583165	21.724653
-71.702854	21.745774
-71.902335	21.879544
-72.057226	21.931174
-72.242626	21.818526
-72.376395	21.806792
-72.331806	21.888931
-72.221504	21.971070
NA NA
-73.047590	21.396096
-73.071059	21.396096
-73.071059	21.229471
-73.103914	21.086314
-73.235337	21.004174
-73.455940	20.971319
-73.655421	20.961931
-73.643686	21.168453
-73.455940	21.250592
-73.291661	21.198962
-73.148504	21.302222
-73.047590	21.396096
NA NA
-80.071668	22.933273
-79.907389	22.811237
-79.785354	22.771341
-79.663318	22.637572
-79.499040	22.485027
-79.355883	22.421663
-79.200992	22.402888
-79.046101	22.454519
-78.881822	22.402888
-78.780908	22.341870
-78.715197	22.421663
-78.583774	22.320749
-78.771521	22.360645
-78.703463	22.330136
-78.506329	22.229222
-78.374906	22.186979
-78.208281	22.074331
-78.097979	21.971070
-78.011147	21.879544
-77.943088	21.867810
-77.778810	21.827914
-77.656774	21.827914
-77.534739	21.736387
-77.436172	21.694144
-77.403316	21.755162
-77.304749	21.684757
-77.194448	21.600271
-77.084147	21.539253
-77.006701	21.457114
-76.917521	21.396096
-76.764977	21.332731
-76.687532	21.271714
-76.621820	21.241205
-76.598352	21.271714
-76.488051	21.271714
-76.290916	21.168453
-76.091435	21.126210
-75.915423	21.137944
-75.772266	21.137944
-75.706554	21.055805
-75.715942	20.961931
-75.793387	20.858671
-75.748797	20.764797
-75.629109	20.713167
-75.495339	20.755410
-75.319327	20.755410
-75.077603	20.755410
-74.857000	20.682658
-74.791289	20.567663
-74.690375	20.485524
-74.526096	20.361142
-74.371205	20.349407
-74.260904	20.340020
-74.206927	20.267268
-74.228048	20.152273
-74.394674	20.131152
-74.603542	20.091256
-74.955567	20.006769
NA NA
-77.710809	20.000000
-77.713098	20.006769
-77.403316	20.267268
-77.149858	20.494911
-77.227304	20.631028
-77.501883	20.713167
-77.778810	20.703780
-78.020534	20.722554
-78.229402	20.837549
-78.450005	20.961931
-78.518063	21.147331
-78.593162	21.365587
-78.715197	21.569762
-78.947534	21.612005
-79.245582	21.569762
-79.475572	21.612005
-79.729030	21.694144
-79.928511	21.694144
NA NA
-78.053390	22.290240
-78.163691	22.341870
-78.187159	22.290240
-78.285726	22.391154
-78.142569	22.238610
-78.086245	22.114227
-77.975944	22.043822
-77.900845	21.992192
-77.755341	21.919440
-77.689630	21.919440
-77.701364	22.013314
-77.778810	22.125962
-77.921967	22.217488
-78.053390	22.290240
NA NA
-81.449260	30.107548
-81.395283	29.924495
-81.350693	29.762563
-81.273247	29.579510
-81.207536	29.405844
-81.141825	29.250953
-81.019789	29.077287
-80.876632	28.884847
-80.745209	28.671285
-80.700620	28.563330
-80.677151	28.427214
-80.688885	28.223039
-80.644296	27.969581
-80.545728	27.842852
-80.468283	27.655105
-80.381450	27.439196
-80.271149	27.204513
-80.181969	27.016766
-80.181969	26.850141
-80.160847	26.641272
-80.160847	26.404242
-80.170235	26.195374
-80.203091	26.007627
-80.280536	25.808146
-80.346247	25.587543
-80.381450	25.437346
-80.381450	25.449080
-80.390837	25.418571
-80.524607	25.308270
-80.667764	25.247252
-80.864898	25.179194
-81.141825	25.148685
-81.240392	25.237865
-81.252126	25.308270
-81.228657	25.427959
-81.329571	25.676723
-81.416404	25.808146
-81.428138	25.836308
-81.493850	25.906713
-81.693331	25.927835
-81.813019	26.047523
-81.890465	26.315062
-82.000766	26.462913
-82.057090	26.561480
-81.967911	26.650660
-81.979645	26.690556
-82.089946	26.631885
-82.132189	26.800857
-82.143923	26.958095
-82.188513	26.918199
-82.287080	26.899424
-82.319936	26.927586
-82.376260	26.997991
-82.474827	27.105946
-82.573394	27.244409
-82.683695	27.439196
-82.707164	27.547151
-82.662574	27.734898
-82.585128	27.920298
-82.641452	27.978968
-82.740019	28.018865
-82.751753	27.861627
-82.838586	27.852239
-82.883176	28.096310
-82.850321	28.359156
-82.784609	28.593839
-82.784609	28.748730
-82.805731	29.018616
-82.871442	29.173507
-83.026333	29.213404
-83.202346	29.328399
-83.324381	29.455128
-83.446417	29.579510
-83.467538	29.570123
-83.479272	29.598285
-83.479272	29.722667
-83.598961	29.781338
-83.742118	29.964391
NA NA
-84.415660	30.079386
-84.448515	29.964391
-84.525961	29.973778
-84.624528	29.955004
-84.758298	29.868171
-84.824009	29.840009
-84.955432	29.809500
-85.065733	29.809500
-85.187768	29.771950
-85.342659	29.743788
-85.452961	29.877558
